5.491292698789332e+03	3.858235780732562e-09
5.619363275602432e+03	3.600160546676793e-09
5.750420776177394e+03	3.359557642586847e-09
5.884534862990788e+03	3.135229244764967e-09
6.021776823221060e+03	2.926060709728009e-09
6.162219606640678e+03	2.731014721566611e-09
6.305937864391801e+03	2.549125723554526e-09
6.453007988666620e+03	2.379494683754534e-09
6.603508153312809e+03	2.221284791049433e-09
6.757518355386217e+03	2.073717152827114e-09
6.915120457672690e+03	1.936066727848743e-09
7.076398232201374e+03	1.807658549027512e-09
7.241437404773078e+03	1.687864215133560e-09
7.410325700527164e+03	1.576098631983002e-09
7.583152890570903e+03	1.471816985096811e-09
7.760010839696726e+03	1.374511916156889e-09
7.940993555211989e+03	1.283710602947859e-09
8.126197236907800e+03	1.198972384405394e-09
8.315720328193285e+03	1.119886914993746e-09
8.509663568422118e+03	1.046072063095247e-09
8.708130046439888e+03	9.771719366430726e-10
8.911225255379872e+03	9.128550495610816e-10
9.119057148737073e+03	8.528126187673142e-10
9.331736197750075e+03	7.967569822583202e-10
9.549375450120839e+03	7.444201294943855e-10
9.772090590104483e+03	6.955523944030116e-10
1.000000000000002e+04	6.499215674357767e-10
